T;tau;n;x;V;tau - 50;T;T;tau;tau;V;V;V;V;tau
ms;%;;cm;m/s;%;ms;ms;%;%;;;m/s;m/s;
;;;;;;T=100;T=60;tau=30;tau=70;T=1.10;T=0.66;tau=30;tau=70;"Divided by 100 of ""tau"""
30;30;100;0,3;1E-3;-20;30;30;30;30;--;--;1E-3;1E-3;0,3
30;30;100;0,3;1E-3;-20;30;30;30;30;--;--;1E-3;1E-3;0,3
35;30;100;0,4;0,00114285714285714;-20;35;35;30;30;--;--;0,00114285714285714;0,00114285714285714;0,3
35;30;100;0,4;0,00114285714285714;-20;35;35;30;30;--;--;0,00114285714285714;0,00114285714285714;0,3
40;30;100;0,8;0,002;-20;40;40;30;30;--;--;0,002;0,002;0,3
40;30;100;1;0,0025;-20;40;40;30;30;--;--;0,0025;0,0025;0,3
40;30;100;0,8;0,002;-20;40;40;30;30;--;--;0,002;0,002;0,3
45;30;100;2,3;0,00511111111111111;-20;45;45;30;30;--;--;0,00511111111111111;0,00511111111111111;0,3
45;30;100;2,2;0,00488888888888889;-20;45;45;30;30;--;--;0,00488888888888889;0,00488888888888889;0,3
45;30;100;2;0,00444444444444444;-20;45;45;30;30;--;--;0,00444444444444444;0,00444444444444444;0,3
50;30;100;3;0,006;-20;50;50;30;30;--;--;0,006;0,006;0,3
50;30;100;2,8;0,0056;-20;50;50;30;30;--;--;0,0056;0,0056;0,3
50;30;100;2,9;0,0058;-20;50;50;30;30;--;--;0,0058;0,0058;0,3
50;30;100;2,7;0,0054;-20;50;50;30;30;--;--;0,0054;0,0054;0,3
55;30;100;2,8;0,00509090909090909;-20;55;55;30;30;--;--;0,00509090909090909;0,00509090909090909;0,3
55;30;100;3,3;0,006;-20;55;55;30;30;--;--;0,006;0,006;0,3
55;30;100;3,1;0,00563636363636364;-20;55;55;30;30;--;--;0,00563636363636364;0,00563636363636364;0,3
60;30;100;3,1;0,00516666666666667;-20;60;60;30;30;--;0,0153022150993748;0,00516666666666667;0,00516666666666667;0,3
60;30;100;3,8;0,00633333333333333;-20;60;60;30;30;--;0,018757553992782;0,00633333333333333;0,00633333333333333;0,3
60;30;100;3,5;0,00583333333333333;-20;60;60;30;30;--;0,017276694467036;0,00583333333333333;0,00583333333333333;0,3
65;30;100;4,5;0,00692307692307692;-20;65;65;30;30;--;--;0,00692307692307692;0,00692307692307692;0,3
65;30;100;4,8;0,00738461538461538;-20;65;65;30;30;--;--;0,00738461538461538;0,00738461538461538;0,3
65;30;100;5;0,00769230769230769;-20;65;65;30;30;--;--;0,00769230769230769;0,00769230769230769;0,3
70;30;100;4,5;0,00642857142857143;-20;70;70;30;30;--;--;0,00642857142857143;0,00642857142857143;0,3
70;30;100;5,3;0,00757142857142857;-20;70;70;30;30;--;--;0,00757142857142857;0,00757142857142857;0,3
70;30;100;5;0,00714285714285714;-20;70;70;30;30;--;--;0,00714285714285714;0,00714285714285714;0,3
75;30;100;0,3;4E-4;-20;75;75;30;30;--;--;4E-4;4E-4;0,3
75;30;100;0;0;-20;75;75;30;30;--;--;0;0;0,3
75;30;100;0,1;1,33333333333333E-4;-20;75;75;30;30;--;--;1,33333333333333E-4;1,33333333333333E-4;0,3
80;30;50;-2,6;-0,0065;-20;80;80;30;30;--;--;-0,0065;-0,0065;0,3
80;30;50;0;0;-20;80;80;30;30;--;--;0;0;0,3
80;30;50;-2;-0,005;-20;80;80;30;30;--;--;-0,005;-0,005;0,3
80;30;50;-1,5;-0,00375;-20;80;80;30;30;--;--;-0,00375;-0,00375;0,3
85;30;50;-6;-0,0141176470588235;-20;85;85;30;30;--;--;-0,0141176470588235;-0,0141176470588235;0,3
85;30;50;-6,8;-0,016;-20;85;85;30;30;--;--;-0,016;-0,016;0,3
85;30;50;-6,6;-0,0155294117647059;-20;85;85;30;30;--;--;-0,0155294117647059;-0,0155294117647059;0,3
90;30;40;-6,8;-0,0188888888888889;-20;90;90;30;30;--;--;-0,0188888888888889;-0,0188888888888889;0,3
90;30;40;-6,5;-0,0180555555555556;-20;90;90;30;30;--;--;-0,0180555555555556;-0,0180555555555556;0,3
90;30;40;-6,9;-0,0191666666666667;-20;90;90;30;30;--;--;-0,0191666666666667;-0,0191666666666667;0,3
95;30;40;-9,3;-0,0244736842105263;-20;95;95;30;30;--;--;-0,0244736842105263;-0,0244736842105263;0,3
95;30;40;-9,8;-0,0257894736842105;-20;95;95;30;30;--;--;-0,0257894736842105;-0,0257894736842105;0,3
95;30;40;-9,6;-0,0252631578947368;-20;95;95;30;30;--;--;-0,0252631578947368;-0,0252631578947368;0,3
100;30;40;-12,5;-0,03125;-20;100;100;30;30;-0,0925537203591217;--;-0,03125;-0,03125;0,3
100;30;40;-13,4;-0,0335;-20;100;100;30;30;-0,0992175882249784;--;-0,0335;-0,0335;0,3
100;30;40;-12,6;-0,0315;-20;100;100;30;30;-0,0932941501219947;--;-0,0315;-0,0315;0,3
105;30;40;-13,5;-0,0321428571428571;-20;105;105;30;30;--;--;-0,0321428571428571;-0,0321428571428571;0,3
105;30;40;-13,4;-0,0319047619047619;-20;105;105;30;30;--;--;-0,0319047619047619;-0,0319047619047619;0,3
105;30;40;-14,5;-0,0345238095238095;-20;105;105;30;30;--;--;-0,0345238095238095;-0,0345238095238095;0,3
110;30;40;-10,5;-0,0238636363636364;-20;110;110;30;30;--;--;-0,0238636363636364;-0,0238636363636364;0,3
110;30;40;-10,9;-0,0247727272727273;-20;110;110;30;30;--;--;-0,0247727272727273;-0,0247727272727273;0,3
110;30;40;-10,6;-0,0240909090909091;-20;110;110;30;30;--;--;-0,0240909090909091;-0,0240909090909091;0,3
115;30;40;-13;-0,0282608695652174;-20;115;115;30;30;--;--;-0,0282608695652174;-0,0282608695652174;0,3
115;30;40;-12,8;-0,0278260869565217;-20;115;115;30;30;--;--;-0,0278260869565217;-0,0278260869565217;0,3
115;30;40;-13,2;-0,028695652173913;-20;115;115;30;30;--;--;-0,028695652173913;-0,028695652173913;0,3
135;30;40;-14;--;-20;135;135;30;30;--;--;-0,0259259259259259;-0,0259259259259259;0,3
135;30;40;-14,5;--;-20;135;135;30;30;--;--;-0,0268518518518519;-0,0268518518518519;0,3
135;30;40;-14,4;--;-20;135;135;30;30;--;--;-0,0266666666666667;-0,0266666666666667;0,3
155;30;20;-6,3;--;-20;155;155;30;30;--;--;-0,0203225806451613;-0,0203225806451613;0,3
155;30;20;-6,4;--;-20;155;155;30;30;--;--;-0,0206451612903226;-0,0206451612903226;0,3
155;30;20;-5,7;--;-20;155;155;30;30;--;--;-0,0183870967741935;-0,0183870967741935;0,3
175;30;20;-4,2;--;-20;175;175;30;30;--;--;-0,012;-0,012;0,3
175;30;20;-4,1;--;-20;175;175;30;30;--;--;-0,0117142857142857;-0,0117142857142857;0,3
175;30;20;-4,5;--;-20;175;175;30;30;--;--;-0,0128571428571429;-0,0128571428571429;0,3
200;30;20;-3,5;--;-20;200;200;30;30;--;--;-0,00875;-0,00875;0,3
200;30;20;-3,6;--;-20;200;200;30;30;--;--;-0,009;-0,009;0,3
200;30;20;-3,4;--;-20;200;200;30;30;--;--;-0,0085;-0,0085;0,3
240;30;20;-1,5;--;-20;240;240;30;30;--;--;-0,003125;-0,003125;0,3
240;30;20;0;--;-20;240;240;30;30;--;--;0;0;0,3
240;30;20;0;--;-20;240;240;30;30;--;--;0;0;0,3
30;70;100;-1,2;-0,004;20;30;30;70;70;--;--;-0,004;-0,004;0,7
30;70;100;-1,1;-0,00366666666666667;20;30;30;70;70;--;--;-0,00366666666666667;-0,00366666666666667;0,7
30;70;100;-1;-0,00333333333333333;20;30;30;70;70;--;--;-0,00333333333333333;-0,00333333333333333;0,7
35;70;100;-1,4;-0,004;20;35;35;70;70;--;--;-0,004;-0,004;0,7
35;70;100;-1,5;-0,00428571428571429;20;35;35;70;70;--;--;-0,00428571428571429;-0,00428571428571429;0,7
35;70;100;-1,7;-0,00485714285714286;20;35;35;70;70;--;--;-0,00485714285714286;-0,00485714285714286;0,7
35;70;100;-2;-0,00571428571428571;20;35;35;70;70;--;--;-0,00571428571428571;-0,00571428571428571;0,7
35;70;100;-1,8;-0,00514285714285714;20;35;35;70;70;--;--;-0,00514285714285714;-0,00514285714285714;0,7
40;70;100;-2,5;-0,00625;20;40;40;70;70;--;--;-0,00625;-0,00625;0,7
40;70;100;-2,6;-0,0065;20;40;40;70;70;--;--;-0,0065;-0,0065;0,7
40;70;100;-2,8;-0,007;20;40;40;70;70;--;--;-0,007;-0,007;0,7
40;70;100;-2,8;-0,007;20;40;40;70;70;--;--;-0,007;-0,007;0,7
45;70;100;-3,4;-0,00755555555555555;20;45;45;70;70;--;--;-0,00755555555555555;-0,00755555555555555;0,7
45;70;100;-3,1;-0,00688888888888889;20;45;45;70;70;--;--;-0,00688888888888889;-0,00688888888888889;0,7
45;70;100;-3,3;-0,00733333333333333;20;45;45;70;70;--;--;-0,00733333333333333;-0,00733333333333333;0,7
50;70;100;-4,4;-0,0088;20;50;50;70;70;--;--;-0,0088;-0,0088;0,7
50;70;100;-5;-0,01;20;50;50;70;70;--;--;-0,01;-0,01;0,7
50;70;100;-5,2;-0,0104;20;50;50;70;70;--;--;-0,0104;-0,0104;0,7
55;70;100;-4,5;-0,00818181818181818;20;55;55;70;70;--;--;-0,00818181818181818;-0,00818181818181818;0,7
55;70;100;-4;-0,00727272727272727;20;55;55;70;70;--;--;-0,00727272727272727;-0,00727272727272727;0,7
55;70;100;-4,2;-0,00763636363636364;20;55;55;70;70;--;--;-0,00763636363636364;-0,00763636363636364;0,7
55;70;100;-4,6;-0,00836363636363636;20;55;55;70;70;--;--;-0,00836363636363636;-0,00836363636363636;0,7
60;70;100;-4,8;-0,008;20;60;60;70;70;--;-0,0236937524119352;-0,008;-0,008;0,7
60;70;100;-5,5;-0,00916666666666667;20;60;60;70;70;--;-0,0271490913053424;-0,00916666666666667;-0,00916666666666667;0,7
60;70;100;-5,7;-0,0095;20;60;60;70;70;--;-0,028136330989173;-0,0095;-0,0095;0,7
60;70;100;-5,8;-0,00966666666666667;20;60;60;70;70;--;-0,0286299508310883;-0,00966666666666667;-0,00966666666666667;0,7
65;70;100;-2,3;-0,00353846153846154;20;65;65;70;70;--;--;-0,00353846153846154;-0,00353846153846154;0,7
65;70;100;-2;-0,00307692307692308;20;65;65;70;70;--;--;-0,00307692307692308;-0,00307692307692308;0,7
65;70;100;0;0;20;65;65;70;70;--;--;0;0;0,7
65;70;100;-4;-0,00615384615384615;20;65;65;70;70;--;--;-0,00615384615384615;-0,00615384615384615;0,7
65;70;100;-2;-0,00307692307692308;20;65;65;70;70;--;--;-0,00307692307692308;-0,00307692307692308;0,7
65;70;100;-3,8;-0,00584615384615385;20;65;65;70;70;--;--;-0,00584615384615385;-0,00584615384615385;0,7
70;70;100;0;0;20;70;70;70;70;--;--;0;0;0,7
70;70;100;0,5;7,14285714285714E-4;20;70;70;70;70;--;--;7,14285714285714E-4;7,14285714285714E-4;0,7
70;70;100;0,3;4,28571428571429E-4;20;70;70;70;70;--;--;4,28571428571429E-4;4,28571428571429E-4;0,7
75;70;100;5,2;0,00693333333333333;20;75;75;70;70;--;--;0,00693333333333333;0,00693333333333333;0,7
75;70;100;6;0,008;20;75;75;70;70;--;--;0,008;0,008;0,7
75;70;100;5,2;0,00693333333333333;20;75;75;70;70;--;--;0,00693333333333333;0,00693333333333333;0,7
80;70;50;6;0,015;20;80;80;70;70;--;--;0,015;0,015;0,7
80;70;50;6;0,015;20;80;80;70;70;--;--;0,015;0,015;0,7
80;70;50;6,5;0,01625;20;80;80;70;70;--;--;0,01625;0,01625;0,7
85;70;50;10;0,0235294117647059;20;85;85;70;70;--;--;0,0235294117647059;0,0235294117647059;0,7
85;70;50;9;0,0211764705882353;20;85;85;70;70;--;--;0,0211764705882353;0,0211764705882353;0,7
85;70;50;9,4;0,0221176470588235;20;85;85;70;70;--;--;0,0221176470588235;0,0221176470588235;0,7
90;70;40;16;0,0444444444444444;20;90;90;70;70;--;--;0,0444444444444444;0,0444444444444444;0,7
90;70;40;17,5;0,0486111111111111;20;90;90;70;70;--;--;0,0486111111111111;0,0486111111111111;0,7
90;70;40;17,2;0,0477777777777778;20;90;90;70;70;--;--;0,0477777777777778;0,0477777777777778;0,7
95;70;40;12,7;0,0334210526315789;20;95;95;70;70;--;--;0,0334210526315789;0,0334210526315789;0,7
95;70;40;13,4;0,0352631578947368;20;95;95;70;70;--;--;0,0352631578947368;0,0352631578947368;0,7
95;70;40;13,5;0,0355263157894737;20;95;95;70;70;--;--;0,0355263157894737;0,0355263157894737;0,7
100;70;40;12,5;0,03125;20;100;100;70;70;0,0925537203591217;--;0,03125;0,03125;0,7
100;70;40;12,9;0,03225;20;100;100;70;70;0,0955154394106136;--;0,03225;0,03225;0,7
100;70;40;13,1;0,03275;20;100;100;70;70;0,0969962989363595;--;0,03275;0,03275;0,7
105;70;40;13;0,030952380952381;20;105;105;70;70;--;--;0,030952380952381;0,030952380952381;0,7
105;70;40;13,1;0,0311904761904762;20;105;105;70;70;--;--;0,0311904761904762;0,0311904761904762;0,7
105;70;40;13,1;0,0311904761904762;20;105;105;70;70;--;--;0,0311904761904762;0,0311904761904762;0,7
110;70;40;11,5;0,0261363636363636;20;110;110;70;70;--;--;0,0261363636363636;0,0261363636363636;0,7
110;70;40;12;0,0272727272727273;20;110;110;70;70;--;--;0,0272727272727273;0,0272727272727273;0,7
110;70;40;12,2;0,0277272727272727;20;110;110;70;70;--;--;0,0277272727272727;0,0277272727272727;0,7
110;70;40;12;0,0272727272727273;20;110;110;70;70;--;--;0,0272727272727273;0,0272727272727273;0,7
110;70;40;11,6;0,0263636363636364;20;110;110;70;70;--;--;0,0263636363636364;0,0263636363636364;0,7
110;70;40;12,3;0,0279545454545455;20;110;110;70;70;--;--;0,0279545454545455;0,0279545454545455;0,7
115;70;40;8,8;0,0191304347826087;20;115;115;70;70;--;--;0,0191304347826087;0,0191304347826087;0,7
115;70;40;11,2;0,0243478260869565;20;115;115;70;70;--;--;0,0243478260869565;0,0243478260869565;0,7
115;70;40;10,8;0,0234782608695652;20;115;115;70;70;--;--;0,0234782608695652;0,0234782608695652;0,7
135;70;40;7,5;--;20;135;135;70;70;--;--;0,0138888888888889;0,0138888888888889;0,7
135;70;40;8,1;--;20;135;135;70;70;--;--;0,015;0,015;0,7
135;70;40;7,4;--;20;135;135;70;70;--;--;0,0137037037037037;0,0137037037037037;0,7
155;70;20;3;--;20;155;155;70;70;--;--;0,00967741935483871;0,00967741935483871;0,7
155;70;20;2,9;--;20;155;155;70;70;--;--;0,00935483870967742;0,00935483870967742;0,7
155;70;20;3;--;20;155;155;70;70;--;--;0,00967741935483871;0,00967741935483871;0,7
175;70;20;3;--;20;175;175;70;70;--;--;0,00857142857142857;0,00857142857142857;0,7
175;70;20;2,9;--;20;175;175;70;70;--;--;0,00828571428571429;0,00828571428571429;0,7
175;70;20;2,5;--;20;175;175;70;70;--;--;0,00714285714285714;0,00714285714285714;0,7
175;70;20;2;--;20;175;175;70;70;--;--;0,00571428571428572;0,00571428571428572;0,7
200;70;20;-0,4;--;20;200;200;70;70;--;--;-1E-3;-1E-3;0,7
200;70;20;-0,5;--;20;200;200;70;70;--;--;-0,00125;-0,00125;0,7
240;70;20;-0,5;--;20;240;240;70;70;--;--;-0,00104166666666667;-0,00104166666666667;0,7
320;70;20;-0,5;--;20;320;320;70;70;--;--;-7,8125E-4;-7,8125E-4;0,7
100;5;40;0;0;--;100;100;5;5;0;--;0;0;--
100;10;40;0;0;--;100;100;10;10;0;--;0;0;--
100;15;40;-0,8;-0,002;--;100;100;15;15;-0,00592343810298379;--;-0,002;-0,002;--
100;15;40;-0,7;-0,00175;--;100;100;15;15;-0,00518300834011081;--;-0,00175;-0,00175;--
100;15;40;-0,8;-0,002;--;100;100;15;15;-0,00592343810298379;--;-0,002;-0,002;--
100;20;40;-5;-0,0125;-30;100;100;20;20;-0,0370214881436487;--;-0,0125;-0,0125;0,2
100;20;40;-5,2;-0,013;-30;100;100;20;20;-0,0385023476693946;--;-0,013;-0,013;0,2
100;20;40;-4,5;-0,01125;-30;100;100;20;20;-0,0333193393292838;--;-0,01125;-0,01125;0,2
100;25;40;-12,5;-0,03125;-25;100;100;25;25;-0,0925537203591217;--;-0,03125;-0,03125;0,25
100;25;40;-15;-0,0375;-25;100;100;25;25;-0,111064464430946;--;-0,0375;-0,0375;0,25
100;25;40;-15,2;-0,038;-25;100;100;25;25;-0,112545323956692;--;-0,038;-0,038;0,25
100;30;40;-15,5;-0,03875;-20;100;100;30;30;-0,114766613245311;--;-0,03875;-0,03875;0,3
100;30;40;-15,6;-0,039;-20;100;100;30;30;-0,115507043008184;--;-0,039;-0,039;0,3
100;30;40;-15;-0,0375;-20;100;100;30;30;-0,111064464430946;--;-0,0375;-0,0375;0,3
100;35;40;-15,4;-0,0385;-15;100;100;35;35;-0,114026183482438;--;-0,0385;-0,0385;0,35
100;35;40;-14,5;-0,03625;-15;100;100;35;35;-0,107362315616581;--;-0,03625;-0,03625;0,35
100;35;40;-15,5;-0,03875;-15;100;100;35;35;-0,114766613245311;--;-0,03875;-0,03875;0,35
100;40;40;-11,4;-0,0285;-10;100;100;40;40;-0,084408992967519;--;-0,0285;-0,0285;0,4
100;40;40;-11;-0,0275;-10;100;100;40;40;-0,0814472739160271;--;-0,0275;-0,0275;0,4
100;40;40;-10,3;-0,02575;-10;100;100;40;40;-0,0762642655759163;--;-0,02575;-0,02575;0,4
100;45;40;-7,2;-0,018;-5;100;100;45;45;-0,0533109429268541;--;-0,018;-0,018;0,45
100;45;40;-7,4;-0,0185;-5;100;100;45;45;-0,0547918024526;--;-0,0185;-0,0185;0,45
100;45;40;-6,5;-0,01625;-5;100;100;45;45;-0,0481279345867433;--;-0,01625;-0,01625;0,45
100;50;40;0,6;0,0015;0;100;100;50;50;0,00444257857723784;--;0,0015;0,0015;0,5
100;50;40;0,7;0,00175;0;100;100;50;50;0,00518300834011081;--;0,00175;0,00175;0,5
100;50;40;-0,4;-1E-3;0;100;100;50;50;-0,00296171905149189;--;-1E-3;-1E-3;0,5
100;55;40;7,2;0,018;5;100;100;55;55;0,0533109429268541;--;0,018;0,018;0,55
100;55;40;3,3;0,00825;5;100;100;55;55;0,0244341821748081;--;0,00825;0,00825;0,55
100;55;40;3,4;0,0085;5;100;100;55;55;0,0251746119376811;--;0,0085;0,0085;0,55
100;60;40;7,3;0,01825;10;100;100;60;60;0,054051372689727;--;0,01825;0,01825;0,6
100;60;40;6,5;0,01625;10;100;100;60;60;0,0481279345867433;--;0,01625;0,01625;0,6
100;60;40;7,2;0,018;10;100;100;60;60;0,0533109429268541;--;0,018;0,018;0,6
100;65;40;14;0,035;15;100;100;65;65;0,103660166802216;--;0,035;0,035;0,65
100;65;40;14,4;0,036;15;100;100;65;65;0,106621885853708;--;0,036;0,036;0,65
100;65;40;14;0,035;15;100;100;65;65;0,103660166802216;--;0,035;0,035;0,65
100;70;40;15,5;0,03875;20;100;100;70;70;0,114766613245311;--;0,03875;0,03875;0,7
100;70;40;15,6;0,039;20;100;100;70;70;0,115507043008184;--;0,039;0,039;0,7
100;70;40;15,1;0,03775;20;100;100;70;70;0,111804894193819;--;0,03775;0,03775;0,7
100;75;40;12,5;0,03125;25;100;100;75;75;0,0925537203591217;--;0,03125;0,03125;0,75
100;75;40;12,5;0,03125;25;100;100;75;75;0,0925537203591217;--;0,03125;0,03125;0,75
100;75;40;13;0,0325;25;100;100;75;75;0,0962558691734866;--;0,0325;0,0325;0,75
100;80;40;7;0,0175;30;100;100;80;80;0,0518300834011081;--;0,0175;0,0175;0,8
100;80;40;7,2;0,018;30;100;100;80;80;0,0533109429268541;--;0,018;0,018;0,8
100;80;40;7,4;0,0185;30;100;100;80;80;0,0547918024526;--;0,0185;0,0185;0,8
100;85;40;3,5;0,00875;35;100;100;85;85;0,0259150417005541;--;0,00875;0,00875;0,85
100;85;40;3,7;0,00925;35;100;100;85;85;0,0273959012263;--;0,00925;0,00925;0,85
100;85;40;4;0,01;35;100;100;85;85;0,0296171905149189;--;0,01;0,01;0,85
100;90;40;1;0,0025;40;100;100;90;90;0,00740429762872973;--;0,0025;0,0025;0,9
100;90;40;0,9;0,00225;40;100;100;90;90;0,00666386786585676;--;0,00225;0,00225;0,9
100;90;40;0,8;0,002;40;100;100;90;90;0,00592343810298379;--;0,002;0,002;0,9
100;95;40;0;0;--;100;100;95;95;0;--;0;0;--
100;0;40;0;0;--;100;100;0;0;0;--;0;0;--
100;100;40;0;0;--;100;100;100;100;0;--;0;0;--
100;100;40;0;0;--;100;100;100;100;0;--;0;0;--
60;50;100;1,8;0,003;0;60;60;50;50;--;0,00888515715447568;0,003;0,003;0,5
60;50;100;1,6;0,00266666666666667;0;60;60;50;50;--;0,00789791747064505;0,00266666666666667;0,00266666666666667;0,5
60;50;100;1,5;0,0025;0;60;60;50;50;--;0,00740429762872973;0,0025;0,0025;0,5
60;45;100;5,2;0,00866666666666667;-5;60;60;45;45;--;0,0256682317795964;0,00866666666666667;0,00866666666666667;0,45
60;45;100;5;0,00833333333333333;-5;60;60;45;45;--;0,0246809920957658;0,00833333333333333;0,00833333333333333;0,45
60;45;100;4,6;0,00766666666666667;-5;60;60;45;45;--;0,0227065127281045;0,00766666666666667;0,00766666666666667;0,45
60;40;100;5,5;0,00916666666666667;-10;60;60;40;40;--;0,0271490913053424;0,00916666666666667;0,00916666666666667;0,4
60;40;100;5,2;0,00866666666666667;-10;60;60;40;40;--;0,0256682317795964;0,00866666666666667;0,00866666666666667;0,4
60;40;100;5,8;0,00966666666666667;-10;60;60;40;40;--;0,0286299508310883;0,00966666666666667;0,00966666666666667;0,4
60;35;100;6,2;0,0103333333333333;-15;60;60;35;35;--;0,0306044301987496;0,0103333333333333;0,0103333333333333;0,35
60;35;100;6,6;0,011;-15;60;60;35;35;--;0,0325789095664108;0,011;0,011;0,35
60;35;100;6,8;0,0113333333333333;-15;60;60;35;35;--;0,0335661492502415;0,0113333333333333;0,0113333333333333;0,35
60;30;100;4,5;0,0075;-20;60;60;30;30;--;0,0222128928861892;0,0075;0,0075;0,3
60;30;100;4,9;0,00816666666666667;-20;60;60;30;30;--;0,0241873722538505;0,00816666666666667;0,00816666666666667;0,3
60;30;100;5,9;0,00983333333333333;-20;60;60;30;30;--;0,0291235706730036;0,00983333333333333;0,00983333333333333;0,3
60;25;100;1,4;0,00233333333333333;-25;60;60;25;25;--;0,00691067778681442;0,00233333333333333;0,00233333333333333;0,25
60;25;100;1,8;0,003;-25;60;60;25;25;--;0,00888515715447568;0,003;0,003;0,25
60;25;100;2,5;0,00416666666666667;-25;60;60;25;25;--;0,0123404960478829;0,00416666666666667;0,00416666666666667;0,25
60;20;100;0,5;8,33333333333333E-4;-30;60;60;20;20;--;0,00246809920957658;8,33333333333333E-4;8,33333333333333E-4;0,2
60;20;100;0,4;6,66666666666667E-4;-30;60;60;20;20;--;0,00197447936766126;6,66666666666667E-4;6,66666666666667E-4;0,2
60;20;100;0,5;8,33333333333333E-4;-30;60;60;20;20;--;0,00246809920957658;8,33333333333333E-4;8,33333333333333E-4;0,2
60;15;100;0;0;--;60;60;15;15;--;0;0;0;--
60;10;100;0;0;--;60;60;10;10;--;0;0;0;--
60;5;100;0;0;--;60;60;5;5;--;0;0;0;--
60;0;100;0;0;--;60;60;0;0;--;0;0;0;--
60;55;100;1,5;0,0025;5;60;60;55;55;--;0,00740429762872973;0,0025;0,0025;0,55
60;55;100;1,4;0,00233333333333333;5;60;60;55;55;--;0,00691067778681442;0,00233333333333333;0,00233333333333333;0,55
60;55;100;-0,5;-8,33333333333333E-4;5;60;60;55;55;--;-0,00246809920957658;-8,33333333333333E-4;-8,33333333333333E-4;0,55
60;60;100;-5;-0,00833333333333333;10;60;60;60;60;--;-0,0246809920957658;-0,00833333333333333;-0,00833333333333333;0,6
60;60;100;-5,4;-0,009;10;60;60;60;60;--;-0,026655471463427;-0,009;-0,009;0,6
60;60;100;-5,3;-0,00883333333333333;10;60;60;60;60;--;-0,0261618516215117;-0,00883333333333333;-0,00883333333333333;0,6
60;65;100;-5,5;-0,00916666666666667;15;60;60;65;65;--;-0,0271490913053424;-0,00916666666666667;-0,00916666666666667;0,65
60;65;100;-5,8;-0,00966666666666667;15;60;60;65;65;--;-0,0286299508310883;-0,00966666666666667;-0,00966666666666667;0,65
60;65;100;-6,4;-0,0106666666666667;15;60;60;65;65;--;-0,0315916698825802;-0,0106666666666667;-0,0106666666666667;0,65
60;70;100;-6,2;-0,0103333333333333;20;60;60;70;70;--;-0,0306044301987496;-0,0103333333333333;-0,0103333333333333;0,7
60;70;100;-7,4;-0,0123333333333333;20;60;60;70;70;--;-0,0365278683017334;-0,0123333333333333;-0,0123333333333333;0,7
60;70;100;-6,4;-0,0106666666666667;20;60;60;70;70;--;-0,0315916698825802;-0,0106666666666667;-0,0106666666666667;0,7
60;75;100;-3,8;-0,00633333333333333;25;60;60;75;75;--;-0,018757553992782;-0,00633333333333333;-0,00633333333333333;0,75
60;75;100;-3,5;-0,00583333333333333;25;60;60;75;75;--;-0,017276694467036;-0,00583333333333333;-0,00583333333333333;0,75
60;75;100;-4;-0,00666666666666667;25;60;60;75;75;--;-0,0197447936766126;-0,00666666666666667;-0,00666666666666667;0,75
60;80;100;-1,8;-0,003;30;60;60;80;80;--;-0,00888515715447568;-0,003;-0,003;0,8
60;80;100;-1,7;-0,00283333333333333;30;60;60;80;80;--;-0,00839153731256036;-0,00283333333333333;-0,00283333333333333;0,8
60;80;100;-1,1;-0,00183333333333333;30;60;60;80;80;--;-0,00542981826106847;-0,00183333333333333;-0,00183333333333333;0,8
60;85;100;-1,8;-0,003;35;60;60;85;85;--;-0,00888515715447568;-0,003;-0,003;0,85
60;85;100;-1,8;-0,003;35;60;60;85;85;--;-0,00888515715447568;-0,003;-0,003;0,85
60;85;100;-0,9;-0,0015;35;60;60;85;85;--;-0,00444257857723784;-0,0015;-0,0015;0,85
60;90;100;0,5;8,33333333333333E-4;40;60;60;90;90;--;0,00246809920957658;8,33333333333333E-4;8,33333333333333E-4;0,9
60;90;100;0,4;6,66666666666667E-4;40;60;60;90;90;--;0,00197447936766126;6,66666666666667E-4;6,66666666666667E-4;0,9
60;90;100;0,4;6,66666666666667E-4;40;60;60;90;90;--;0,00197447936766126;6,66666666666667E-4;6,66666666666667E-4;0,9
60;95;100;0;0;--;60;60;95;95;--;0;0;0;--
60;100;100;0;0;--;60;60;100;100;--;0;0;0;--
